,data_source_citation,data_source_reference,plant_id,country,mode_of_operation,OTNOC_description,measurement_method,number_of_measurement_days,number_of_measurements,CH4_emission_rate_in_kg_per_hour_mean,CH4_emission_rate_in_kg_per_hour_sd,CH4_emission_factor_in_percent_of_CH4_produced_mean,CH4_emission_factor_in_percent_of_CH4_produced_sd,CH4_emission_factor_in_percent_of_CH4_generated_mean,CH4_emission_factor_in_percent_of_CH4_generated_sd,CH4_emission_factor_in_kg_per_PE_and_year_mean,CH4_emission_factor_in_kg_per_PE_and_year_sd,CH4_emission_factor_in_percent_of_COD_influent_mean,CH4_emission_factor_in_percent_of_COD_influent_sd,CH4_generated_in_kg_per_hour,plant_size,wastewater_PE,wastewater_COD_in_tons_per_year,primary_feedstock,secondary_feedstock,comment_feedstock,primary_feedstock_2,energy_crops_wet_weight_in_tons_per_year,manure_wet_weight_in_tons_per_year,biowaste_wet_weight_in_tons_per_year,miscellaneous_wet_weight_in_tons_per_year,feedstock_sum_wet_weight_in_tons_per_year,energy_crops_wet_weight_in_percent,manure_wet_weight_in_percent,biowaste_wet_weight_in_percent,miscellaneous_wet_weight_in_percent,feedstock_sum_wet_weight_in_percent,technology_digestate_storage,primary_technology_gas_utilization,biogas_upgrading_technology,offgas_treatement,categorization_biogas_utilization,hydraulic_retention_time_in_days,data_collected_after_statistical_analyses
1,"Baldé et al., 2022","Baldé, H., Wagner-Riddle, C., MacDonald, D., & VanderZaag, A. (2022). Fugitive methane emissions from two agricultural biogas plants. Waste Management, 151. https://doi.org/10.1016/j.wasman.2022.07.033",A,Canada,OTNOC,Active PRV,IDM,66,3159,"5,1",NA,"7,834,101,382",NA,"8,5",NA,NA,NA,NA,NA,60,Medium,NA,NA,Manure,Biowaste,"51% manure, dissolved air flotation waste, food waste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,60,0
2,"Baldé et al., 2022","Baldé, H., Wagner-Riddle, C., MacDonald, D., & VanderZaag, A. (2022). Fugitive methane emissions from two agricultural biogas plants. Waste Management, 151. https://doi.org/10.1016/j.wasman.2022.07.033",A,Canada,normal operation,NA,IDM,45,2070,"1,8",NA,"2,912,621,359",NA,3,NA,NA,NA,NA,NA,60,Medium,NA,NA,Manure,Biowaste,"51% manure, dissolved air flotation waste, food waste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,60,1
3,"Baldé et al., 2022","Baldé, H., Wagner-Riddle, C., MacDonald, D., & VanderZaag, A. (2022). Fugitive methane emissions from two agricultural biogas plants. Waste Management, 151. https://doi.org/10.1016/j.wasman.2022.07.033",B,Canada,OTNOC,Major leakage,IDM,NA,NA,10,NA,"1,265,822,785",NA,"1,449,275,362",NA,NA,NA,NA,NA,69,Medium,NA,NA,Manure,Biowaste,"51% manure, food processing waste, fats oils and grease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,27,0
4,"Baldé et al., 2022","Baldé, H., Wagner-Riddle, C., MacDonald, D., & VanderZaag, A. (2022). Fugitive methane emissions from two agricultural biogas plants. Waste Management, 151. https://doi.org/10.1016/j.wasman.2022.07.033",B,Canada,normal operation,NA,IDM,NA,NA,"7,78",NA,"101,328,471",NA,"1,127,536,232",NA,NA,NA,NA,NA,69,Medium,NA,NA,Manure,Biowaste,"51% manure, food processing waste, fats oils and grease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,27,1
5,"Bühler et al., 2022","Bühler, M., Häni, C., Ammann, C., Brönnimann, S., & Kupper, T. (2022). Using the inverse dispersion method to determine methane emissions from biogas plants and wastewater treatment plants with complex source configurations. Atmospheric Environment: X, 13. ",WWTP-1,Switzerland,normal operation,NA,IDM,21,398,"0,82","0,15","3,304,098,939","0,604408343","3,417","0,625","0,030183305","0,165002067",NA,NA,24,Small,43534,NA,Sewage sludge,NA,Sewage sludge,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
6,"Bühler et al., 2022","Bühler, M., Häni, C., Ammann, C., Brönnimann, S., & Kupper, T. (2022). Using the inverse dispersion method to determine methane emissions from biogas plants and wastewater treatment plants with complex source configurations. Atmospheric Environment: X, 13. ",WWTP-2,Switzerland,normal operation,NA,IDM,14,280,"0,61","0,08","4,481,717,801","0,587766269","4,692","0,615","0,049804563","0,37975979",NA,NA,13,Small,14071,NA,Sewage sludge,NA,Sewage sludge,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
7,"Delre et al., 2017","Delre, A., Mønster, J., & Scheutz, C. (2017). Greenhouse gas emission quantification from wastewater treatment plants, using a tracer gas dispersion method. Science of the Total Environment, 605–606. ",Holbaek,Denmark,OTNOC,Low biogas production,TDM,1,8,"2,8","0,5","9,090,909,091","1,623,376,623",10,"1,8","0,073","0,4088","1,5","0,3",85,Medium,60000,NA,Sewage sludge,NA,Sewage sludge,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
8,"Delre et al., 2017","Delre, A., Mønster, J., & Scheutz, C. (2017). Greenhouse gas emission quantification from wastewater treatment plants, using a tracer gas dispersion method. Science of the Total Environment, 605–606. ",Holbaek,Denmark,normal operation,NA,TDM,3,81,"253,333,333,333,333","168,720,676,464,584","261,361,988,666,667","24,968,895,179,688","2,7","263,248,931,621,764","0,0973333333333333","0,665328690698565","0,8","0,519615242270663",85,Medium,60000,NA,Sewage sludge,NA,Sewage sludge,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
9,"Delre et al., 2017","Delre, A., Mønster, J., & Scheutz, C. (2017). Greenhouse gas emission quantification from wastewater treatment plants, using a tracer gas dispersion method. Science of the Total Environment, 605–606. ",Kallby,Sweden,normal operation,NA,TDM,3,82,"8,6","362,904,946,232,481","130,069,545,833,333","554,415,228,642,803","149,666,666,666,667","65,281,441,977,538","0,128966666666667","109,666,961,600,414","126,666,666,666,667","0,858292879305582",58,Medium,120000,NA,Sewage sludge,NA,Sewage sludge,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
10,"Delre et al., 2017","Delre, A., Mønster, J., & Scheutz, C. (2017). Greenhouse gas emission quantification from wastewater treatment plants, using a tracer gas dispersion method. Science of the Total Environment, 605–606. ",Lundtofte,Denmark,normal operation,NA,TDM,4,63,"2,625","508,010,826,656,283","239,358,925,625","402,926,614,221,678","2,475","427,170,925,976,944","0,07008","0,40296","0,4","0,678232998312527",100,Medium,150000,NA,Sewage sludge,NA,Sewage sludge,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
11,"Delre et al., 2017","Delre, A., Mønster, J., & Scheutz, C. (2017). Greenhouse gas emission quantification from wastewater treatment plants, using a tracer gas dispersion method. Science of the Total Environment, 605–606. ",Lynetten,Denmark,normal operation,NA,TDM,7,93,"864,285,714,285,714","161,906,498,590,125","1,932,560,065","356,065,029,244,526","198,571,428,571,429","37,079,066,100,121","0,0240274285714286","0,321020957891715","0,275714285714286","0,582470109594843",440,Large,750000,NA,Sewage sludge,NA,Sewage sludge,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,Off-site gas utilization,NA,No/NA,"BAT, off-site",NA,0
12,"Delre et al., 2017","Delre, A., Mønster, J., & Scheutz, C. (2017). Greenhouse gas emission quantification from wastewater treatment plants, using a tracer gas dispersion method. Science of the Total Environment, 605–606. ",Vaxjo,Sweden,OTNOC,Major leakage,TDM,1,10,"17,6","5,5","1,755,976,917","5,487,427,865","21,3","6,6","0,507157895","1,622,905,263","3,2",1,83,Medium,95000,NA,Sewage sludge,Biowaste,"Sewage sludge, food waste",Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
13,"Delre et al., 2017","Delre, A., Mønster, J., & Scheutz, C. (2017). Greenhouse gas emission quantification from wastewater treatment plants, using a tracer gas dispersion method. Science of the Total Environment, 605–606. ",Vaxjo,Sweden,normal operation,NA,TDM,2,71,"6,15","155,402,702,679,201","6,889,807,468","152,860,730,629,359","7,4","165,227,116,418,583","0,0876","0,805220203944995",1,"0,264575131106459",83,Medium,95000,NA,Sewage sludge,Biowaste,"Sewage sludge, food waste",Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
14,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",AT-01,Austria,OTNOC,Major leakage,IDM,2,44,"6,133,346,154","256,176,947,465,496","7,835,561,998","318,292,342,634,298","850,231,829","345,441,552,142,841",NA,NA,NA,NA,"7,762,528,665",Medium,NA,NA,Biowaste,Manure,"Biowaste, food waste, manure",Biowaste,NA,1000,11791,NA,12791,0,"7,817,997,029","9,218,200,297",0,100,Not-gastight digestate storage,CHP,PSA,No/NA,Other,61,0
15,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",AT-02,Austria,OTNOC,Major leakage,IDM,1,26,"1,655,038,462","4,154,706,675","1,018,247,333","2,556,145,425","113,368,445","2,845,931,657",NA,NA,NA,NA,"1,459,875,772",Medium,NA,NA,Biowaste,NA,Food waste,Biowaste,NA,NA,25000,NA,25000,0,0,100,0,100,Not-gastight digestate storage,CHP,PSA,No/NA,Other,NA,0
16,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",AT-02,Austria,OTNOC,Not specified,IDM,1,11,"4,510,363,636","1,209,393,905","2,360,319,741","6,328,882,852","3,089,553,045","8,284,224,781",NA,NA,NA,NA,"1,459,875,772",Medium,NA,NA,Biowaste,NA,Food waste,Biowaste,NA,NA,25000,NA,25000,0,0,100,0,100,Not-gastight digestate storage,CHP,PSA,No/NA,Other,NA,0
17,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",AT-03,Austria,OTNOC,Active PRV,IDM,1,6,"15,518","7,527,560,861","1,747,168,367","8,475,264,993","2,116,088,147","1,026,484,232",NA,NA,NA,NA,"7,333,342,904",Medium,NA,NA,Biowaste,Manure,"Biowaste, food waste, manure",Biowaste,NA,1300,8000,NA,9300,0,"1,397,849,462","8,602,150,538",0,100,Gastight digestate storage,CHP,NA,No/NA,Other,60,0
18,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",AT-03,Austria,normal operation,NA,IDM,3,61,"1,8","196,977,156,035,922","2,386,324,641","258,564,380,938,686","245,566,166,433,333","268,727,361,584,745",NA,NA,NA,NA,"7,333,342,904",Medium,NA,NA,Biowaste,Manure,"Biowaste, food waste, manure",Biowaste,NA,1300,8000,NA,9300,0,"1,397,849,462","8,602,150,538",0,100,Gastight digestate storage,CHP,NA,No/NA,Other,60,0
19,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",AT-09,Austria,normal operation,NA,IDM,1,18,"0,3","0,2","0,388601036","0,259067358","0,390117035","0,260078023",NA,NA,NA,NA,"7,692,972,818",Medium,NA,NA,Energy crops,Manure,"Grass silage, manure",Agricultural feedstock,6564,2800,NA,NA,9364,"7,009,824,861","2,990,175,139",0,0,100,Gastight digestate storage,BUU,PSA,Yes,"BAT, off-site",247,0
20,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",AT-12,Austria,OTNOC,PRV maintenance,IDM,1,29,"3,898,241,379","1,014,691,271","4,173,784,561","108,641,368","435,359,898","1,133,218,406",NA,NA,NA,NA,"8,954,066,272",Medium,NA,NA,Energy crops,Manure,"Maize silage, manure",Agricultural feedstock,8091,840,NA,NA,8931,"9,059,455,828","940,544,172",0,0,100,Gastight digestate storage,CHP,NA,No/NA,Other,156,0
21,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",AT-12,Austria,normal operation,NA,IDM,3,56,"175,426,363,633,333","161,201,282,454,758","191,837,900,266,667","174,865,654,477,944","195,963,764,633,333","180,026,774,440,003",NA,NA,NA,NA,"8,954,066,272",Medium,NA,NA,Energy crops,Manure,"Maize silage, manure",Agricultural feedstock,8091,840,NA,NA,8931,"9,059,455,828","940,544,172",0,0,100,Gastight digestate storage,CHP,NA,No/NA,Other,156,0
22,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",DE-01,Germany,normal operation,NA,IDM,2,23,"4,05","32,101,401,838,549","0,775128336","0,61414205961343","0,781295214","0,619275842749257",NA,NA,NA,NA,"5,009,369,144",Large,NA,NA,Energy crops,Manure,"Energy crops, manure",Agricultural feedstock,57500,2500,NA,NA,60000,"9,583,333,333","4,166,666,667",0,0,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
23,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",DE-07,Germany,normal operation,NA,IDM,3,59,"436,666,666,666,667","294,392,028,877,595","210,913,359,733,333","141,889,964,708,054","2,155,314,248","14,530,702,319,996",NA,NA,NA,NA,"202,6",Medium,NA,NA,Manure,Energy crops,"Energy crops, manure",Agricultural feedstock,4950,6600,4950,NA,16500,30,40,30,0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
24,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",DE-08-1,Germany,normal operation,NA,IDM,2,45,"4,25","220,340,645,365,307","3,044,434,087","157,265,641,527,156","31,415,880,825","162,680,296,107,979",NA,NA,NA,NA,135,Medium,NA,NA,Energy crops,Manure,"Energy crops, manure",Agricultural feedstock,9200,8353,846,NA,18399,"5,000,271,754","4,539,920,648","4,598,075,982",0,100,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
25,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",DE-08-2,Germany,OTNOC,Flaring/flare ignition problems,IDM,1,13,"1,9","0,8","2,286,401,925","0,962695548","2,3",1,NA,NA,NA,NA,"101,9",Medium,NA,NA,Energy crops,Manure,"Energy crops, manure",Agricultural feedstock,9200,8353,846,NA,18399,"5,000,271,754","4,539,920,648","4,598,075,982",0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
26,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",DE-08-2,Germany,normal operation,NA,IDM,2,21,"1,65","11,202,678,251,204","1,570,851,969","0,98984649049688","1,596,059,113","100,549,390,937,877",NA,NA,NA,NA,"101,9",Medium,NA,NA,Energy crops,Manure,"Energy crops, manure",Agricultural feedstock,9200,8353,846,NA,18399,"5,000,271,754","4,539,920,648","4,598,075,982",0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
27,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",DE-09,Germany,normal operation,NA,IDM,2,29,"10,4","335,111,921,602,321","1,927,323,281","0,62086236711762","19,652,305,365","0,63324248225889",NA,NA,NA,NA,"529,2",Large,NA,NA,Energy crops,NA,Energy crops,Agricultural feedstock,50000,NA,NA,NA,50000,100,0,0,0,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,Yes,Other,NA,0
28,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",DE-10,Germany,OTNOC,Active PRV,IDM,1,2,"7,3","3,3","6,945,765,937","3,139,866,794","7,464,212,679","3,374,233,129",NA,NA,NA,NA,"97,8",Medium,NA,NA,Energy crops,Manure,"Energy crops, manure",Agricultural feedstock,9510,4380,NA,NA,13890,"6,846,652,268","3,153,347,732",0,0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
29,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",DE-10,Germany,normal operation,NA,IDM,3,61,"143,333,333,333,333","110,754,984,838,908","144,325,266,233,333","111,042,414,206,077","146,557,600,533,333","113,246,405,811,077",NA,NA,NA,NA,"97,8",Medium,NA,NA,Energy crops,Manure,"Energy crops, manure",Agricultural feedstock,9510,4380,NA,NA,13890,"6,846,652,268","3,153,347,732",0,0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
30,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",DE-11,Germany,normal operation,NA,IDM,3,49,"353,333,333,333,333","338,476,980,999,693","140,123,500,233,333","13,295,693,300,527","1,424,731,183","136,482,653,613,724",NA,NA,NA,NA,248,Medium,NA,NA,Energy crops,Manure,"Energy crops, manure",Agricultural feedstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
31,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",DE-12,Germany,normal operation,NA,IDM,3,62,"136,666,666,666,667","148,884,742,894,182","1,043,344,785","113,279,383,768,892","105,534,105,533,333","114,968,913,386,237",NA,NA,NA,NA,"129,5",Medium,NA,NA,Energy crops,Manure,"Energy crops, manure",Agricultural feedstock,8500,8500,NA,NA,17000,50,50,0,0,100,Gastight digestate storage,Off-site gas utilization,NA,No/NA,Other,NA,0
32,"Wechselberger et al., 2025","Wechselberger, V., Hrad, M., Bühler, M., Kupper, T., Spangl, B., Fredenslund, A. M., Huber-Humer, M., & Scheutz, C. (2025). Assessment of whole-site methane emissions from anaerobic digestion plants: Towards establishing emission factors for various plant configurations. Waste Management, 191, 253–263. https://doi.org/10.1016/J.WASMAN.2024.11.021",SE-01,Sweden,OTNOC,Major leakage,TDM,1,10,11,"0,45","8,333,333,333","0,340909091","9,090,909,091","0,371900826","0,041494737","1,014,315,789",NA,NA,133,Medium,95000,NA,Sewage sludge,Biowaste,Sewage sludge  + municipal food waste,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
