,data_source_citation,data_source_reference,plant_id,country,mode_of_operation,OTNOC_description,measurement_method,number_of_measurement_days,number_of_measurements,CH4_emission_rate_in_kg_per_hour_mean,CH4_emission_rate_in_kg_per_hour_sd,CH4_emission_factor_in_percent_of_CH4_produced_mean,CH4_emission_factor_in_percent_of_CH4_produced_sd,CH4_emission_factor_in_percent_of_CH4_generated_mean,CH4_emission_factor_in_percent_of_CH4_generated_sd,CH4_emission_factor_in_kg_per_PE_and_year_mean,CH4_emission_factor_in_kg_per_PE_and_year_sd,CH4_emission_factor_in_percent_of_COD_influent_mean,CH4_emission_factor_in_percent_of_COD_influent_sd,CH4_generated_in_kg_per_hour,plant_size,wastewater_PE,wastewater_COD_in_tons_per_year,primary_feedstock,secondary_feedstock,comment_feedstock,primary_feedstock_2,energy_crops_wet_weight_in_tons_per_year,manure_wet_weight_in_tons_per_year,biowaste_wet_weight_in_tons_per_year,miscellaneous_wet_weight_in_tons_per_year,feedstock_sum_wet_weight_in_tons_per_year,energy_crops_wet_weight_in_percent,manure_wet_weight_in_percent,biowaste_wet_weight_in_percent,miscellaneous_wet_weight_in_percent,feedstock_sum_wet_weight_in_percent,technology_digestate_storage,primary_technology_gas_utilization,biogas_upgrading_technology,offgas_treatement,categorization_biogas_utilization,hydraulic_retention_time_in_days,data_collected_after_statistical_analyses
71,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",34,Denmark,normal operation,NA,TDM,NA,20,"4,22","1,24","5,565,813,769","1,635,452,387","5,893,854,749","1,731,843,575",NA,NA,NA,NA,"71,6",Medium,NA,NA,Manure,Biowaste,"Manure, organic waste, maize",Agricultural feedstock,2500,14300,2550,NA,19350,"1,291,989,664","7,390,180,879","1,317,829,457",0,100,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
72,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",35,Denmark,normal operation,NA,TDM,NA,16,"10,22","3,03","1,543,340,381","4,575,656,901","18,25","5,410,714,286",NA,NA,NA,NA,56,Medium,NA,NA,Manure,Biowaste,"Manure, energy crops, organic wastes",Agricultural feedstock,"912,5",8760,4015,NA,"13687,5","6,666,666,667",64,"2,933,333,333",0,100,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
73,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",36,Denmark,normal operation,NA,TDM,NA,14,"9,39","1,35","1,972,647,633","0,283607487","2,012,344,092","0,289314646",NA,NA,NA,NA,"466,62",Large,NA,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHP,NA,No/NA,Other,NA,0
74,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",37,Denmark,normal operation,NA,TDM,NA,14,"14,52","1,9","3,159,818,942","0,41347493","3,262,921,348","0,426966292","0,016644","0,1271952",NA,NA,445,Large,1000000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,Off-site gas utilization,NA,No/NA,"BAT, off-site",NA,0
75,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",38,Denmark,normal operation,NA,TDM,NA,19,"9,25","1,59","4,095,638,698","0,704007084","4,270,544,783","0,734072022","0,046428","0,2701",NA,NA,"216,6",Medium,300000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
76,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",39,Denmark,normal operation,NA,TDM,NA,20,"17,98","3,2","101,881,233","1,813,236,627","1,134,384,858","2,018,927,445","0,080091429","0,450013714",NA,NA,"158,5",Medium,350000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
77,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",4,Denmark,normal operation,NA,TDM,NA,16,"12,58","1,68","0,848520822","0,113315976","0,855782313","0,114285714",NA,NA,NA,NA,1470,Large,NA,NA,Manure,Biowaste,"Cattle manure, organic industrial waste",Agricultural feedstock,NA,248000,36000,NA,284000,0,"8,732,394,366","1,267,605,634",0,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
78,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",40,Denmark,normal operation,NA,TDM,NA,10,"28,16","4,13","6,848,915,264","1,004,475,143","7,352,480,418","1,078,328,982","0,164449091","112,128",NA,NA,383,Large,220000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
79,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",41,Denmark,normal operation,NA,TDM,NA,18,"3,58","0,64","3,231,046,931","0,577617329","3,338,929,304","0,596903563","0,019332414","0,10814069",NA,NA,"107,22",Medium,290000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHP,NA,No/NA,Other,NA,0
80,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",42,Denmark,normal operation,NA,TDM,NA,15,"7,39","1,62","667,449,422","1,463,150,289","7,151,843,608","1,567,792,509","0,033788571","0,154134286",NA,NA,"103,33",Medium,420000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
81,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",43,Denmark,normal operation,NA,TDM,NA,17,"4,98","0,72","8,166,612,004","1,180,714,989","8,892,857,143","1,285,714,286","0,048516923","0,335575385",NA,NA,56,Medium,130000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
82,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",44,Denmark,normal operation,NA,TDM,NA,12,"8,99","1,54","9,385,113,269","1,607,683,474","1,035,714,286","1,774,193,548","0,067452","0,393762",NA,NA,"86,8",Medium,200000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
83,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",45,Denmark,normal operation,NA,TDM,NA,11,"1,6","0,4","1,022,870,751","2,557,176,877","113,941,854","2,848,546,351",NA,NA,NA,NA,"1,404,225",Small,NA,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHP,NA,No/NA,Other,NA,0
84,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",46,Denmark,normal operation,NA,TDM,NA,19,"7,52","2,51",NA,NA,NA,NA,"1,139,253,886","3,413,222,798",NA,NA,NA,NA,19300,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,Off-site gas utilization,NA,No/NA,"BAT, off-site",NA,0
85,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",47,Denmark,normal operation,NA,TDM,NA,19,"5,87","0,99","5,505,533,671","0,928531232","582,630,273","0,982630273","0,0693792","0,4113696",NA,NA,"100,75",Medium,125000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
86,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",48,Denmark,OTNOC,Not specified,TDM,NA,20,"7,37","1,19","2,373,590,982","383,252,818","3,112,331,081","5,025,337,838","0,080187692","0,496624615",NA,NA,"23,68",Small,130000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHP,NA,No/NA,Other,NA,0
87,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",49,Denmark,normal operation,NA,TDM,NA,17,"2,27","0,4","9,882,455,377","1,741,401,828","1,096,618,357","193,236,715","0,1168","0,66284",NA,NA,"20,7",Small,30000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
88,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",5,Denmark,normal operation,NA,TDM,NA,20,"55,47","10,14","8,361,849,345","1,528,558,723","9,124,856,062","1,668,037,506",NA,NA,NA,NA,"607,9",Large,NA,NA,Manure,Biowaste,"Manure, deep litter, various organic wastes",Agricultural feedstock,NA,106500,25000,NA,131500,0,"8,098,859,316","1,901,140,684",0,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
89,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",50,Denmark,normal operation,NA,TDM,NA,19,"3,24","0,49","4,069,840,472","0,615500565","4,242,503,601","0,641613199","0,042924","0,283824",NA,NA,"76,37",Medium,100000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
90,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",51,Denmark,normal operation,NA,TDM,NA,20,"1,3","0,23","4,390,408,646","0,776764607","4,592,016,955","0,812433769","0,05037","0,2847",NA,NA,"28,31",Small,40000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
91,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",52,Denmark,OTNOC,Not specified,TDM,NA,20,"6,64","1,07","3,674,598,783","5,921,416,713","5,809,273,841","9,361,329,834","0,15622","0,96944",NA,NA,"11,43",Small,60000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
92,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",53,Denmark,normal operation,NA,TDM,NA,11,"1,98","0,25","6,519,591,702","0,82318077","6,974,286,721","0,880591758","0,0438","0,346896",NA,NA,"28,39",Small,50000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
93,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",54,Denmark,normal operation,NA,TDM,NA,19,"1,6","0,36","6,779,661,017","1,525,423,729","7,272,727,273","1,636,363,636","0,121292308","0,539076923",NA,NA,22,Small,26000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHP,NA,No/NA,Other,NA,0
94,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",55,Denmark,normal operation,NA,TDM,NA,15,"3,55","0,69","1,254,860,375","243,902,439","1,434,923,201","2,789,005,659",NA,NA,NA,NA,"24,74",Small,NA,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHP,NA,No/NA,Other,NA,0
95,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",56,Denmark,OTNOC,Not specified,TDM,NA,20,"4,72","0,72","3,939,899,833","6,010,016,694","650,137,741","9,917,355,372","0,074202353","0,486437647",NA,NA,"7,26",Small,85000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
96,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",57,Denmark,normal operation,NA,TDM,NA,20,"3,52","0,62","1,654,913,023","291,490,362","1,983,098,592","3,492,957,746",NA,NA,NA,NA,"17,75",Small,NA,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHP,NA,No/NA,Other,NA,0
97,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",58,Denmark,normal operation,NA,TDM,NA,10,"6,82","1,53","1,665,445,665","3,736,263,736","1,998,242,016","4,482,859,654","0,167535","0,74679",NA,NA,"34,13",Small,80000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
98,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",59,Denmark,normal operation,NA,TDM,NA,18,"6,73","0,92","7,257,629,678","0,992127683","7,825,581,395","1,069,767,442","0,024421818","0,178650909",NA,NA,86,Medium,330000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
99,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",6,Denmark,normal operation,NA,TDM,NA,13,"7,26","1,32","2,362,819,762","0,429603593","2,42","0,44",NA,NA,NA,NA,300,Large,NA,NA,Manure,Biowaste,"Manure, deep litter, straw, glycerine",Agricultural feedstock,NA,49800,10000,NA,59800,0,"8,327,759,197","1,672,240,803",0,100,Not-gastight digestate storage,Off-site gas utilization,NA,No/NA,"BAT, off-site",NA,0
100,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",60,Denmark,normal operation,NA,TDM,NA,16,"8,95","1,79","1,791,791,792","3,583,583,584","2,182,926,829","4,365,853,659","0,104536","0,52268",NA,NA,41,Small,150000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
101,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",7,Denmark,normal operation,NA,TDM,NA,20,"60,06","11,79","2,272,366,121","0,446073869","2,325,203,252","0,456445993",NA,NA,NA,NA,2583,Large,NA,NA,Manure,Biowaste,"Manure, deep litter, food waste, other organic waste, energy crops",Agricultural feedstock,33945,480875,111830,NA,626650,"5,416,899,386","7,673,741,323","1,784,568,739",0,100,Gastight digestate storage,BUU,Amine+water scrubber,No/NA,Other,NA,0
102,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",8,Denmark,normal operation,NA,TDM,NA,19,"20,49","3,57","1,048,891,983","0,182749848","1,060,010,347","0,184687015",NA,NA,NA,NA,1933,Large,NA,NA,Manure,Biowaste,"Manure, deep litter, energy crops, organic waste",Agricultural feedstock,65000,645000,85000,NA,795000,"8,176,100,629","8,113,207,547","106,918,239",0,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
103,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",9,Denmark,normal operation,NA,TDM,NA,13,"14,58","2,35","0,947627033","0,152738239","0,956692913","0,154199475",NA,NA,NA,NA,1524,Large,NA,NA,Manure,Biowaste,"Manure, biowaste, energy crops",Agricultural feedstock,45000,385000,70000,NA,5.00E+05,9,77,14,0,100,Gastight digestate storage,BUU,Amine+water scrubber,No/NA,Other,NA,0
104,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",FM1,Denmark,normal operation,NA,TDM,NA,15,"8,2",NA,"1,888,530,631",NA,"1,924,882,629",NA,NA,NA,NA,NA,426,Large,NA,NA,Manure,Biowaste,"Manure, organic wastes, energy crops",Agricultural feedstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
105,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",FM2,Denmark,normal operation,NA,TDM,NA,16,"6,1",NA,"0,285567155",NA,"0,286384977",NA,NA,NA,NA,NA,2130,Large,NA,NA,Manure,Biowaste,"Manure, organic waste, sludge",Agricultural feedstock,NA,5.00E+05,150000,1.00E+05,750000,0,"6,666,666,667",20,"1,333,333,333",100,Gastight digestate storage,Off-site gas utilization,NA,No/NA,Other,NA,0
106,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",FM3,Denmark,normal operation,NA,TDM,NA,11,"5,4",NA,"0,548112058",NA,"0,551132884",NA,NA,NA,NA,NA,"979,8",Large,NA,NA,Manure,Biowaste,"Manure, organic wastes, energy crops",Agricultural feedstock,NA,NA,NA,365000,365000,0,0,0,100,100,NA,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
107,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",FM4,Denmark,normal operation,NA,TDM,NA,17,"4,8",NA,"0,819392284",NA,"0,82616179",NA,NA,NA,NA,NA,581,Large,NA,NA,Biowaste,Manure,"Organic wastes, manure",Agricultural feedstock,NA,44500,181500,NA,226000,0,"1,969,026,549","8,030,973,451",0,100,Gastight digestate storage,Off-site gas utilization,NA,No/NA,"BAT, off-site",NA,0
108,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",FM5,Denmark,normal operation,NA,TDM,NA,20,"6,45",NA,"0,437154766",NA,"0,4390742",NA,NA,NA,NA,NA,1469,Large,NA,NA,Manure,NA,Manure based,Agricultural feedstock,NA,NA,NA,6.00E+05,6.00E+05,0,0,0,100,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
109,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",FM6,Denmark,normal operation,NA,TDM,NA,19,"13,1",NA,"1,491,857,419",NA,"1,514,450,867",NA,NA,NA,NA,NA,865,Large,NA,NA,Manure,Biowaste,"Manure, organic wastes",Agricultural feedstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHP,NA,No/NA,Other,NA,0
110,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",FM7,Denmark,normal operation,NA,TDM,NA,10,"1,9",NA,"0,384693258",NA,"0,386178862",NA,NA,NA,NA,NA,492,Large,NA,NA,Manure,Biowaste,"Manure, organic wastes",Agricultural feedstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No/NA,NA,NA,0
111,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",FM8,Denmark,normal operation,NA,TDM,NA,17,"15,4",NA,"0,993933135",NA,"1,003,911,343",NA,NA,NA,NA,NA,1534,Large,NA,NA,Manure,Biowaste,"Manure, slaughterhouse waste, food waste",Agricultural feedstock,NA,NA,NA,230000,230000,0,0,0,100,100,NA,BUU,NA,No/NA,Other,NA,0
112,"Fredenslund et al., 2023","Fredenslund, A. M., Gudmundsson, E., Maria Falk, J., & Scheutz, C. (2023). The Danish national effort to minimise methane emissions from biogas plants. Waste Management, 157, 321–329. ",FM9,Denmark,normal operation,NA,TDM,NA,25,"11,4",NA,"2,588,555,858",NA,"2,657,342,657",NA,NA,NA,NA,NA,429,Large,NA,NA,Manure,Biowaste,"Manure, organic wastes",Agricultural feedstock,NA,NA,NA,84000,84000,0,0,0,100,100,NA,CHP,NA,No/NA,Other,NA,0
113,"Hrad et al., 2015","Hrad, M., Piringer, M., Huber-Humer, M. (2015). Determining methane emissions from biogas plants - Operational and meteorological aspects. Bioresource Technology, 191, 234-243.",AT-15,Austria,OTNOC,Stirring of not-gastight covered digestate,IDM,2,36,"10,35","920,516,159,553,975","10,609,221,282","93,416,955,794,208","119,653,179,205","85,855,333,922,517",NA,NA,NA,NA,"86,5",Medium,NA,NA,Energy crops,NA,"Maize silage, grass silage",Agricultural feedstock,11000,NA,NA,NA,11000,100,0,0,0,100,Not-gastight digestate storage,CHP,NA,No/NA,Other,54,0
114,"Hrad et al., 2015","Hrad, M., Piringer, M., Huber-Humer, M. (2015). Determining methane emissions from biogas plants - Operational and meteorological aspects. Bioresource Technology, 191, 234-243.",AT-15,Austria,normal operation,NA,IDM,2,19,"3,65","192,223,827,867,411","40,402,766,325","209,568,770,301,281","42,196,531,795","222,224,078,468,381",NA,NA,NA,NA,"86,5",Medium,NA,NA,Energy crops,NA,"Maize silage, grass silage",Agricultural feedstock,11000,NA,NA,NA,11000,100,0,0,0,100,Not-gastight digestate storage,CHP,NA,No/NA,Other,54,0
115,"Hrad et al., 2015","Hrad, M., Piringer, M., Huber-Humer, M. (2015). Determining methane emissions from biogas plants - Operational and meteorological aspects. Bioresource Technology, 191, 234-243.",AT-16,Austria,normal operation,NA,IDM,2,48,"3,25","175,641,680,702,503","3,863,628,605","204,792,005,267,653","40,322,580,645","21,791,771,795,517",NA,NA,NA,NA,"80,6",Medium,NA,NA,Biowaste,NA,Food waste,Biowaste,NA,NA,9125,NA,9125,0,0,100,0,100,Gastight digestate storage,CHP,NA,No/NA,Other,92,0
