,data_source_citation,data_source_reference,plant_id,country,mode_of_operation,OTNOC_description,measurement_method,number_of_measurement_days,number_of_measurements,CH4_emission_rate_in_kg_per_hour_mean,CH4_emission_rate_in_kg_per_hour_sd,CH4_emission_factor_in_percent_of_CH4_produced_mean,CH4_emission_factor_in_percent_of_CH4_produced_sd,CH4_emission_factor_in_percent_of_CH4_generated_mean,CH4_emission_factor_in_percent_of_CH4_generated_sd,CH4_emission_factor_in_kg_per_PE_and_year_mean,CH4_emission_factor_in_kg_per_PE_and_year_sd,CH4_emission_factor_in_percent_of_COD_influent_mean,CH4_emission_factor_in_percent_of_COD_influent_sd,CH4_generated_in_kg_per_hour,plant_size,wastewater_PE,wastewater_COD_in_tons_per_year,primary_feedstock,secondary_feedstock,comment_feedstock,primary_feedstock_2,energy_crops_wet_weight_in_tons_per_year,manure_wet_weight_in_tons_per_year,biowaste_wet_weight_in_tons_per_year,miscellaneous_wet_weight_in_tons_per_year,feedstock_sum_wet_weight_in_tons_per_year,energy_crops_wet_weight_in_percent,manure_wet_weight_in_percent,biowaste_wet_weight_in_percent,miscellaneous_wet_weight_in_percent,feedstock_sum_wet_weight_in_percent,technology_digestate_storage,primary_technology_gas_utilization,biogas_upgrading_technology,offgas_treatement,categorization_biogas_utilization,hydraulic_retention_time_in_days,data_collected_after_statistical_analyses
116,"Hrad et al., 2015","Hrad, M., Piringer, M., Huber-Humer, M. (2015). Determining methane emissions from biogas plants - Operational and meteorological aspects. Bioresource Technology, 191, 234-243.",AT-17,Austria,normal operation,NA,IDM,2,50,"2,7","105,356,537,528,527","1,758,096,681","0,580691307186698","1,789,870,646","0,59265983344387",NA,NA,NA,NA,"149,6",Medium,NA,NA,Biowaste,NA,Food waste,Biowaste,NA,NA,9500,NA,9500,0,0,100,0,100,Gastight digestate storage,CHP,NA,No/NA,Other,90,0
117,"Hrad et al., 2015","Hrad, M., Piringer, M., Huber-Humer, M. (2015). Determining methane emissions from biogas plants - Operational and meteorological aspects. Bioresource Technology, 191, 234-243.",AT-18,Austria,normal operation,NA,IDM,2,30,"2,85","11,379,806,676,741","30,858,298,645","122,978,975,076,373","3,184,357,542","127,148,677,969,842",NA,NA,NA,NA,"89,5",Medium,NA,NA,Energy crops,Manure,"Energy crops, manure",Agricultural feedstock,10200,6000,NA,NA,16200,"6,296,296,296","3,703,703,704",0,0,100,Not-gastight digestate storage,CHP,NA,No/NA,Other,110-120,0
118,"Hrad, 2018","Hrad, M. (2018). Europaweite Harmonisierung von Messmethoden zur Quantifizierung von Methanemissionen aus Biogasanlagen [European harmonisation of methods to quantify methane emissions from biogas plants]. Final report. Energieforschungsprogramm/ERA-NET Bioenergy, Österreichische Forschungsförderungsgesellschaft mbH (FFG), project no. 852046.",AT-19,Austria,OTNOC,Active PRV,IDM,1,7,"27,2","9,9","8,712,363,869","3,171,044,202","9,543,859,649","3,473,684,211",NA,NA,NA,NA,"285,1",Large,NA,NA,Energy crops,NA,"Agricultural residues, manure",Agricultural feedstock,NA,NA,NA,55480,55480,0,0,0,100,100,Not-gastight digestate storage,BUU,Membrane separation,No/NA,Other,NA,0
119,"Hrad, 2018","Hrad, M. (2018). Europaweite Harmonisierung von Messmethoden zur Quantifizierung von Methanemissionen aus Biogasanlagen [European harmonisation of methods to quantify methane emissions from biogas plants]. Final report. Energieforschungsprogramm/ERA-NET Bioenergy, Österreichische Forschungsförderungsgesellschaft mbH (FFG), project no. 852046.",AT-19,Austria,normal operation,NA,IDM,4,57,"11,325","762,872,859,656,181","38,148,759,715","252,726,290,475,838","39,722,904,245","267,580,799,629,573",NA,NA,NA,NA,"285,1",Large,NA,NA,Energy crops,NA,"Agricultural residues, manure",Agricultural feedstock,NA,NA,NA,55480,55480,0,0,0,100,100,Not-gastight digestate storage,BUU,Membrane separation,No/NA,Other,NA,0
120,"Vesenmaier, 2021","Vesenmaier, A. (2021). Validierung und Weiterentwicklung einer Methode zur Inversen Dispersionsmodellierung für die Quantifizierung von Methanemissionen [Validation and further development of a method for inverse dispersion modelling for the quantification of methane emissions] [PhD thesis, University of Stuttgart]. Stuttgarter Berichte zur Abfallwirtschaft, 134. http://dx.doi.org/10.18419/opus-11487",DE-MH_WP5_1,Germany,normal operation,NA,IDM,2,33,"3,15","403,794,502,191,399","4,151,092,958","524,639,217,744,431","4,417,952,314","566,331,700,107,211",NA,NA,NA,NA,"71,3",Medium,NA,NA,NA,NA,NA,Agricultural feedstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
121,"Vesenmaier, 2021","Vesenmaier, A. (2021). Validierung und Weiterentwicklung einer Methode zur Inversen Dispersionsmodellierung für die Quantifizierung von Methanemissionen [Validation and further development of a method for inverse dispersion modelling for the quantification of methane emissions] [PhD thesis, University of Stuttgart]. Stuttgarter Berichte zur Abfallwirtschaft, 134. http://dx.doi.org/10.18419/opus-11487",DE-MH_WP5_2,Germany,normal operation,NA,IDM,3,53,"206,666,666,666,667","198,662,192,343,351","231,853,042,566,667","222,444,143,352,159","237,547,892,733,333","228,347,347,536,214",NA,NA,NA,NA,87,Medium,NA,NA,NA,NA,NA,Agricultural feedstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
122,"Groth et al., 2015","Groth, A., Maurer, C., & Reiser, M. (2015). Messung von Methanemissionen an Biogasanlagen mit Lasertechnik und Modellierung zur Bestimmung der Methanfracht [Measurement of methane emissions at biogas plants using laser technology and modelling to quantify the methane emissions]. Ministerium für Umwelt, Klima und Energiewirtschaft Baden- Württemberg, Förderkennzeichen 48820.1004.VO/249.",DE-Q_1,Germany,OTNOC,Active PRV,IDM,1,3,"3,4",1,"0,935608145","0,275178866","0,944444444","0,277777778",NA,NA,NA,NA,360,Large,NA,NA,NA,NA,NA,Agricultural feedstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,BUU,PSA,Yes,"BAT, off-site",NA,0
123,"Groth et al., 2015","Groth, A., Maurer, C., & Reiser, M. (2015). Messung von Methanemissionen an Biogasanlagen mit Lasertechnik und Modellierung zur Bestimmung der Methanfracht [Measurement of methane emissions at biogas plants using laser technology and modelling to quantify the methane emissions]. Ministerium für Umwelt, Klima und Energiewirtschaft Baden- Württemberg, Förderkennzeichen 48820.1004.VO/249.",DE-Q_1,Germany,normal operation,NA,IDM,3,33,"2,3","247,184,141,886,166","0,634160817333333","0,680421078283584","0,638888889","0,686622615936913",NA,NA,NA,NA,360,Large,NA,NA,NA,NA,NA,Agricultural feedstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,BUU,PSA,Yes,"BAT, off-site",NA,0
124,"Groth et al., 2015","Groth, A., Maurer, C., & Reiser, M. (2015). Messung von Methanemissionen an Biogasanlagen mit Lasertechnik und Modellierung zur Bestimmung der Methanfracht [Measurement of methane emissions at biogas plants using laser technology and modelling to quantify the methane emissions]. Ministerium für Umwelt, Klima und Energiewirtschaft Baden- Württemberg, Förderkennzeichen 48820.1004.VO/249.",DE-Q_2,Germany,normal operation,NA,IDM,3,66,"533,333,333,333,333","486,792,221,247,081","517,653,353,933,333","45,939,888,361,188","552,677,029,333,333","504,447,897,640,146",NA,NA,NA,NA,"96,8",Medium,NA,NA,NA,NA,NA,Agricultural feedstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,Yes,Other,NA,0
125,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",1,Denmark,normal operation,NA,TDM,1,20,"6,5","0,6","0,440528634","0,040664182","0,4","0,04",NA,NA,NA,NA,1469,Large,NA,NA,Manure,Energy crops,"Manure, maize silage, organic waste",Agricultural feedstock,NA,NA,NA,6.00E+05,6.00E+05,0,0,0,100,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
126,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",10,Denmark,normal operation,NA,TDM,1,17,"6,1","0,8","254,060,808","0,333194502","2,6","0,35",NA,NA,NA,NA,234,Medium,NA,NA,Manure,Biowaste,"Manure, organic waste",Agricultural feedstock,NA,NA,NA,37000,37000,0,0,0,100,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
127,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",11,Denmark,normal operation,NA,TDM,2,29,"6,4","0,4","7,960,199,005","0,497512438","8,6","0,5",NA,NA,NA,NA,74,Medium,NA,NA,Manure,Energy crops,"Manure, maize and grass silage, glycerol",Agricultural feedstock,NA,NA,NA,30000,30000,0,0,0,100,100,Gastight digestate storage,Off-site gas utilization,NA,No/NA,"BAT, off-site",NA,0
128,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",12,Germany,normal operation,NA,TDM,4,138,"2,6","0,4","200,617,284","0,308641975","2,1","0,35",NA,NA,NA,NA,127,Medium,NA,NA,Energy crops,Manure,"Grass and maize silage, manure",Agricultural feedstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
129,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",17,Denmark,normal operation,NA,TDM,2,37,"12,3","1,2","1,135,734,072","1,108,033,241","12,8","1,29","0,025028571","0,256542857",NA,NA,96,Medium,420000,NA,Sewage sludge,NA,Sewage sludge,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
130,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",18,Denmark,normal operation,NA,TDM,2,40,"8,1","0,5","8,428,720,083","0,520291363","9,1","0,6","0,046105263","0,746905263",NA,NA,88,Medium,95000,NA,Sewage sludge,NA,Sewage sludge,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
131,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",20,Denmark,normal operation,NA,TDM,1,16,10,1,"3,676,470,588","0,367647059","3,8","0,38","0,07008","0,7008",NA,NA,262,Large,125000,NA,Sewage sludge,NA,Sewage sludge,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
132,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",3,Denmark,normal operation,NA,TDM,1,14,"23,2","1,7","2,546,093,064","0,186567164","2,6","0,19",NA,NA,NA,NA,888,Large,NA,NA,Manure,Biowaste,"Manure, organic waste",Agricultural feedstock,NA,NA,NA,3.00E+05,3.00E+05,0,0,0,100,100,Gastight digestate storage,Off-site gas utilization,NA,No/NA,Other,NA,0
133,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",4,Denmark,normal operation,NA,TDM,3,54,"6,4","0,5","0,740397964","0,057843591","0,7","0,06",NA,NA,NA,NA,858,Large,NA,NA,Manure,Biowaste,"Manure, slaughterhouse waste, other organic waste",Agricultural feedstock,NA,NA,NA,235000,235000,0,0,0,100,100,Gastight digestate storage,Off-site gas utilization,NA,No/NA,Other,NA,0
134,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",5,Denmark,normal operation,NA,TDM,2,32,3,"0,3","0,598802395","0,05988024","0,6","0,06",NA,NA,NA,NA,498,Large,NA,NA,Biowaste,Manure,"Industrial waste, manure",Biowaste,NA,NA,NA,2.00E+05,2.00E+05,0,0,0,100,100,Gastight digestate storage,Off-site gas utilization,NA,No/NA,"BAT, off-site",NA,0
135,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",8,Germany,normal operation,NA,TDM,5,166,"2,3","0,4","0,571712652","0,099428287","0,6","0,1",NA,NA,NA,NA,400,Large,NA,NA,Energy crops,NA,"Maize silage, forage rye",Agricultural feedstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,Other,NA,0
136,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",9,Denmark,normal operation,NA,TDM,2,39,"14,9","0,9","4,282,839,897","0,258695027","4,5","0,26",NA,NA,NA,NA,333,Large,NA,NA,Manure,Biowaste,"Manure, organic waste, maize silage",Agricultural feedstock,NA,NA,NA,170000,170000,0,0,0,100,100,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
137,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",13/Linkopping,Sweden,normal operation,NA,TDM,2,21,"21,2","3,3","2,535,278,641","0,39464243","2,6","0,4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No/NA,Other,NA,0
138,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",21,Sweden,normal operation,NA,TDM,1,16,"33,5","0,6","599,820,949","0,107430618","6,4","0,12","0,006529193","0,364546584",NA,NA,525,Large,805000,43431,Sewage sludge,Biowaste,"Sewage sludge, industrial food waste",Sewage sludge,NA,NA,13783,13783,27566,0,0,50,50,100,Not-gastight digestate storage,Off-site gas utilization,NA,No/NA,"BAT, off-site",NA,0
139,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",15/B,Denmark,normal operation,NA,TDM,1,21,"13,5","0,5","7,692,307,692","0,284900285","8,3","0,33","0,016528302","0,446264151",NA,NA,162,Medium,265000,NA,Sewage sludge,NA,Sewage sludge,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
140,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",2/C,Denmark,normal operation,NA,TDM,2,66,"19,1","2,5","1,733,055,077","0,22683967","1,8","0,23",NA,NA,NA,NA,1083,Large,NA,NA,Manure,Biowaste,"Manure, slaughterhouse waste",Agricultural feedstock,NA,NA,NA,240000,240000,0,0,0,100,100,Gastight digestate storage,BUU,Water scrubber,No/NA,Other,NA,0
141,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",6/D,Denmark,normal operation,NA,TDM,2,42,"10,7","0,5","2,537,348,826","0,118567702","2,6","0,12",NA,NA,NA,NA,411,Large,NA,NA,Manure,Energy crops,"Manure, maize silage",Agricultural feedstock,NA,NA,NA,118000,118000,0,0,0,100,100,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",NA,0
142,"Scheutz and Fredenslund, 2019","Scheutz, C., Fredenslund, A.M. (2019). Total methane emission rates and losses from 23 biogas plants. Waste Manage 97, 38–46.",7/A,Denmark,normal operation,NA,TDM,3,54,"6,4","0,2","1,559,454,191","0,048732943","1,6","0,06",NA,NA,NA,NA,404,Large,NA,NA,Manure,Biowaste,"Manure, slaughterhouse waste, other organic wastes",Agricultural feedstock,NA,NA,NA,225000,225000,0,0,0,100,100,Gastight digestate storage,Off-site gas utilization,NA,No/NA,Other,NA,0
143,"Sorschak, 2023","Sorschak, T. (2023). Quantifizierung von Methanemissionen aus Kläranlagen mittels inverser Dispersionstechnik [Quantification of methane emissions from wastewater treatment plants using inverse dispersion modelling]. [Master’s Thesis, University of Natural Resources and Life Sciences, Vienna]. http://permalink.obvsg.at/bok/AC17010580",WWTP-1,Austria,normal operation,NA,IDM,2,28,"0,455","0,480245936989307","39,487,233,875","381,622,871,361,165","41,499,732,905","406,769,077,993,505","0,0552588775","0,191542355840732","0,3","0,360555127546399","10,44",Small,34000,"1243,75",Sewage sludge,NA,Sewage sludge,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
144,"Sorschak, 2023","Sorschak, T. (2023). Quantifizierung von Methanemissionen aus Kläranlagen mittels inverser Dispersionstechnik [Quantification of methane emissions from wastewater treatment plants using inverse dispersion modelling]. [Master’s Thesis, University of Natural Resources and Life Sciences, Vienna]. http://permalink.obvsg.at/bok/AC17010580",WWTP-2,Austria,normal operation,NA,IDM,2,37,"8,08","346,075,136,350,475","7,044,835,647","31,726,418,109,053","7,598,475,887","350,767,251,354,395","0,070753846","0,38962295115446","1,45","0,946044396421225","107,2",Medium,260000,5696,Sewage sludge,NA,Sewage sludge,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
145,"Vesenmaier and Reiser, 2016","Vesenmaier, A., & Reiser, M. (2016). Untersuchungen zu klimarelevanten Emissionen bei Anlagen zur Bioabfallbehandlung als Kriterium einer hochwertigen Verwertung [UTE B.] [Analysis on climate-relevant emissions from biowaste treatment plants as a criterion for high-quality waste treatment [UTE B.]. https://um.baden-wuerttemberg.de/fileadmin/redaktion/m-um/intern/Dateien/Dokumente/2_Presse_und_Service/Publikationen/Umwelt/Endbericht_Emissionen_Bioverwertungsanlagen.pdf (Accessed February 2024).",DE-UTE_1,Germany,OTNOC,Flaring/flare ignition problems,IDM,1,6,"4,1","1,5","1,331,601,169","0,487171159","1,349,572,087","0,493745885",NA,NA,NA,NA,"303,8",Large,NA,NA,Biowaste,NA,NA,Biowaste,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
146,"Vesenmaier and Reiser, 2016","Vesenmaier, A., & Reiser, M. (2016). Untersuchungen zu klimarelevanten Emissionen bei Anlagen zur Bioabfallbehandlung als Kriterium einer hochwertigen Verwertung [UTE B.] [Analysis on climate-relevant emissions from biowaste treatment plants as a criterion for high-quality waste treatment [UTE B.]. https://um.baden-wuerttemberg.de/fileadmin/redaktion/m-um/intern/Dateien/Dokumente/2_Presse_und_Service/Publikationen/Umwelt/Endbericht_Emissionen_Bioverwertungsanlagen.pdf (Accessed February 2024).",DE-UTE_1,Germany,normal operation,NA,IDM,3,48,"103,333,333,333,333","15,121,728,296,285","0,338573654","0,494658173210928","0,340136054666667","0,49775274187293",NA,NA,NA,NA,"303,8",Large,NA,NA,Biowaste,NA,NA,Biowaste,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
147,"Vesenmaier and Reiser, 2016","Vesenmaier, A., & Reiser, M. (2016). Untersuchungen zu klimarelevanten Emissionen bei Anlagen zur Bioabfallbehandlung als Kriterium einer hochwertigen Verwertung [UTE B.] [Analysis on climate-relevant emissions from biowaste treatment plants as a criterion for high-quality waste treatment [UTE B.]. https://um.baden-wuerttemberg.de/fileadmin/redaktion/m-um/intern/Dateien/Dokumente/2_Presse_und_Service/Publikationen/Umwelt/Endbericht_Emissionen_Bioverwertungsanlagen.pdf (Accessed February 2024).",DE-UTE_2,Germany,OTNOC,Draught composting hall,IDM,1,5,"6,4","0,5","5,560,382,276","0,434404865","5,887,764,489","0,459981601",NA,NA,NA,NA,"108,7",Medium,NA,NA,Biowaste,NA,NA,Biowaste,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
148,"Vesenmaier and Reiser, 2016","Vesenmaier, A., & Reiser, M. (2016). Untersuchungen zu klimarelevanten Emissionen bei Anlagen zur Bioabfallbehandlung als Kriterium einer hochwertigen Verwertung [UTE B.] [Analysis on climate-relevant emissions from biowaste treatment plants as a criterion for high-quality waste treatment [UTE B.]. https://um.baden-wuerttemberg.de/fileadmin/redaktion/m-um/intern/Dateien/Dokumente/2_Presse_und_Service/Publikationen/Umwelt/Endbericht_Emissionen_Bioverwertungsanlagen.pdf (Accessed February 2024).",DE-UTE_2,Germany,normal operation,NA,IDM,3,47,"3,6","221,585,198,061,603","320,381,148,766,667","19,638,117,914,719","331,186,752,533,333","203,850,228,183,753",NA,NA,NA,NA,"108,7",Medium,NA,NA,Biowaste,NA,NA,Biowaste,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,CHP,NA,No/NA,Other,NA,0
149,"Vesenmaier and Reiser, 2016","Vesenmaier, A., & Reiser, M. (2016). Untersuchungen zu klimarelevanten Emissionen bei Anlagen zur Bioabfallbehandlung als Kriterium einer hochwertigen Verwertung [UTE B.] [Analysis on climate-relevant emissions from biowaste treatment plants as a criterion for high-quality waste treatment [UTE B.]. https://um.baden-wuerttemberg.de/fileadmin/redaktion/m-um/intern/Dateien/Dokumente/2_Presse_und_Service/Publikationen/Umwelt/Endbericht_Emissionen_Bioverwertungsanlagen.pdf (Accessed February 2024).",DE-UTE_3,Germany,normal operation,NA,IDM,3,26,"5,5","578,705,451,849,211","216,734,032,533,333","226,165,866,617,866","222,401,940,966,667","234,009,483,120,069",NA,NA,NA,NA,"247,3",Medium,NA,NA,Biowaste,NA,Municipal + food industry,Biowaste,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,CHP,k.A. ,Yes,Other,NA,0
150,"Westerkamp et al., 2014","Westerkamp, T., Reinelt, T., Oehmichen, K., Ponitka, J., & Naumann, K. (2014). KlimaCH4 - Klimaeffekte von Biomethan [ClimateCH4 - Climate effects of biomethane], DBFZ-Report No. 20. DBFZ, Leipzig, p. 167. https://www.dbfz.de/pressemediathek/publikationsreihen-des-dbfz/dbfz-reports/dbfz-report-nr-20 (Accessed May 2024)",BMA I,Germany,normal operation,NA,IDM,4,45,NA,NA,NA,NA,"0,51","0,21",NA,NA,NA,NA,NA,NA,NA,NA,Energy crops,NA,Energy crops,Agricultural feedstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",90,0
151,"Westerkamp et al., 2014","Westerkamp, T., Reinelt, T., Oehmichen, K., Ponitka, J., & Naumann, K. (2014). KlimaCH4 - Klimaeffekte von Biomethan [ClimateCH4 - Climate effects of biomethane], DBFZ-Report No. 20. DBFZ, Leipzig, p. 167. https://www.dbfz.de/pressemediathek/publikationsreihen-des-dbfz/dbfz-reports/dbfz-report-nr-20 (Accessed May 2024)",BMA II,Germany,normal operation,NA,IDM,9,87,NA,NA,NA,NA,"1,5","0,7",NA,NA,NA,NA,NA,NA,NA,NA,Energy crops,NA,Energy crops,Agricultural feedstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,BUU,Chemical (amine) scrubber,No/NA,"BAT, off-site",100,0
152,"Westerkamp et al., 2014","Westerkamp, T., Reinelt, T., Oehmichen, K., Ponitka, J., & Naumann, K. (2014). KlimaCH4 - Klimaeffekte von Biomethan [ClimateCH4 - Climate effects of biomethane], DBFZ-Report No. 20. DBFZ, Leipzig, p. 167. https://www.dbfz.de/pressemediathek/publikationsreihen-des-dbfz/dbfz-reports/dbfz-report-nr-20 (Accessed May 2024)",BMA III,Germany,normal operation,NA,IDM,9,71,NA,NA,NA,NA,"0,22","0,12",NA,NA,NA,NA,NA,NA,NA,NA,Biowaste,NA,Residues,Biowaste,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gastight digestate storage,BUU,Chemical (amine) scrubber,Yes,"BAT, off-site",15-40,0
153,"Yoshida et al., 2014","Yoshida, H., Mønster, J., & Scheutz, C. (2014). Plant-integrated measurement of greenhouse gas emissions from a municipal wastewater treatment plant. Water Research, 61. ",AV WWTP,Denmark,OTNOC,Active PRV,TDM,3,33,"817,333,333,333,333","308,452,722,670,212","2,159,355,194","893,802,960,769,706","277,666,666,666,667","127,359,861,285,519","0,486328754666667","471,484,003,727,556",NA,NA,208,Medium,265000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
154,"Yoshida et al., 2014","Yoshida, H., Mønster, J., & Scheutz, C. (2014). Plant-integrated measurement of greenhouse gas emissions from a municipal wastewater treatment plant. Water Research, 61. ",AV WWTP,Denmark,OTNOC,Not specified,TDM,1,5,"59,2","10,7","1,983,967,936","3,585,887,992",NA,"24,75","0,35370566","1,956,950,943",NA,NA,208,Medium,265000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0
155,"Yoshida et al., 2014","Yoshida, H., Mønster, J., & Scheutz, C. (2014). Plant-integrated measurement of greenhouse gas emissions from a municipal wastewater treatment plant. Water Research, 61. ",AV WWTP,Denmark,normal operation,NA,TDM,6,37,"17,27","308,473,405,284,799","6,783,751,411","106,490,087,268,674","7,354","147,309,416,793,361","0,103182883333333","171,213,327,422,648",NA,NA,208,Medium,265000,NA,Sewage sludge,NA,NA,Sewage sludge,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not-gastight digestate storage,CHP,NA,No/NA,Other,NA,0